filename,entropy,non_zero_bins,class
jpeg_data_single_12_S_160975_1143.csv,7.265138073606968,766,single
jpeg_data_single_12_S_553001_192.csv,6.108888289661823,192,single
jpeg_data_single_12_S_481333_816.csv,6.46122104229054,152,single
jpeg_data_single_12_S_375939_551.csv,6.374555382266248,502,single
jpeg_data_single_12_S_196122_156.csv,6.434248770475379,143,single
jpeg_data_single_12_S_091288_620.csv,7.176746123489431,659,single
jpeg_data_single_12_S_252768_1080.csv,6.123475967730208,100,single
jpeg_data_single_12_S_403561_609.csv,6.937290583782617,667,single
jpeg_data_single_12_S_518559_572.csv,6.380337174114943,220,single
jpeg_data_single_12_S_330891_655.csv,6.308919647166211,256,single
jpeg_data_single_12_S_087992_53.csv,6.908731659203839,758,single
jpeg_data_single_12_S_105798_432.csv,6.127088866484901,123,single
jpeg_data_single_12_S_158337_758.csv,6.401928170732174,286,single
jpeg_data_single_12_S_342369_953.csv,7.14772851704387,672,single
jpeg_data_single_12_S_225335_179.csv,6.06246603201139,86,single
jpeg_data_single_12_S_221882_328.csv,6.230910743932463,317,single
jpeg_data_single_12_S_255739_587.csv,6.079290102867496,80,single
jpeg_data_single_12_S_496812_284.csv,6.133501147088711,127,single
jpeg_data_single_12_S_096737_254.csv,6.624207460662965,443,single
jpeg_data_single_12_S_485154_467.csv,6.018304499935369,68,single
jpeg_data_single_12_S_364421_678.csv,6.0958487086803945,111,single
jpeg_data_single_12_S_446760_999.csv,6.256072440264485,183,single
jpeg_data_single_12_S_181588_98.csv,6.596691656131301,372,single
jpeg_data_single_12_S_374739_365.csv,6.227079998018354,146,single
jpeg_data_single_12_S_240053_346.csv,6.377876412991757,439,single
jpeg_data_single_12_S_439227_1001.csv,6.488240656284493,250,single
jpeg_data_single_12_S_189981_638.csv,6.866874587422498,440,single
jpeg_data_single_12_S_315466_144.csv,6.231612871463274,173,single
jpeg_data_single_12_S_053512_436.csv,6.469339005479964,310,single
jpeg_data_single_12_S_443391_1108.csv,6.935373897933478,420,single
jpeg_data_single_12_S_358512_365.csv,6.21868340774744,113,single
jpeg_data_single_12_S_337509_926.csv,7.8154175384901166,1707,single
jpeg_data_single_12_S_525551_916.csv,6.291195026936953,250,single
jpeg_data_single_12_S_017737_201.csv,6.4695756341340775,332,single
jpeg_data_single_12_S_555649_892.csv,6.724502503922206,369,single
jpeg_data_single_12_S_537919_303.csv,6.3559456684528755,201,single
jpeg_data_single_12_S_395967_409.csv,6.562927002040387,466,single
jpeg_data_single_12_S_217083_207.csv,6.401219125620216,290,single
jpeg_data_single_12_S_332321_546.csv,6.059147734366123,74,single
jpeg_data_single_12_S_222367_886.csv,7.077039218161461,792,single
jpeg_data_single_12_S_271995_351.csv,6.2456250351994065,218,single
jpeg_data_single_12_S_216755_1046.csv,6.329726285431192,170,single
jpeg_data_single_12_S_070441_254.csv,6.596313848636845,429,single
jpeg_data_single_12_S_479084_358.csv,6.833345820661738,554,single
jpeg_data_single_12_S_303484_1074.csv,6.9483004779363355,696,single
jpeg_data_single_12_S_465795_77.csv,6.647982875609701,419,single
jpeg_data_single_12_S_566759_440.csv,6.409907989711153,243,single
jpeg_data_single_12_S_036083_716.csv,6.210365458843388,358,single
jpeg_data_single_12_S_539364_781.csv,6.141412275191949,109,single
jpeg_data_single_12_S_497430_160.csv,6.945669046486301,552,single
jpeg_data_single_12_S_136387_194.csv,6.708900984411345,559,single
jpeg_data_single_12_S_378860_1151.csv,6.522945829246955,331,single
jpeg_data_single_12_S_225101_566.csv,7.117057393399992,925,single
jpeg_data_single_12_S_209153_795.csv,6.26282374837501,147,single
jpeg_data_single_12_S_211637_997.csv,6.166805886686536,145,single
jpeg_data_single_12_S_051620_149.csv,6.3377753006358395,470,single
jpeg_data_single_12_S_462217_1130.csv,6.1601074986334226,251,single
jpeg_data_single_12_S_065958_1086.csv,6.041564901473343,76,single
jpeg_data_single_12_S_267828_496.csv,6.288773499206559,180,single
jpeg_data_single_12_S_438889_742.csv,7.0476498805939425,869,single
jpeg_data_single_12_S_272675_284.csv,6.21538359642621,222,single
jpeg_data_single_12_S_111046_707.csv,6.08278493053318,155,single
jpeg_data_single_12_S_182707_774.csv,6.997480623849046,544,single
jpeg_data_single_12_S_285639_609.csv,7.470879643380943,953,single
jpeg_data_single_12_S_537618_1154.csv,7.487724750781867,964,single
jpeg_data_single_12_S_453147_1050.csv,6.279209579195171,153,single
jpeg_data_single_12_S_319151_128.csv,6.161653094654694,122,single
jpeg_data_single_12_S_289752_564.csv,6.099287397736249,133,single
jpeg_data_single_12_S_181682_939.csv,6.3186650229855585,235,single
jpeg_data_single_12_S_298098_588.csv,7.436362223294393,965,single
jpeg_data_single_12_S_556296_1045.csv,5.977279923499917,63,single
jpeg_data_single_12_S_555962_280.csv,6.3445273366458075,131,single
jpeg_data_single_12_S_517678_617.csv,7.301710043039675,728,single
jpeg_data_single_12_S_016507_254.csv,6.180788168788708,202,single
jpeg_data_single_12_S_366375_626.csv,6.062479639544659,180,single
jpeg_data_single_12_S_260418_831.csv,6.454161002105674,408,single
jpeg_data_single_12_S_078307_394.csv,6.3570527298180775,364,single
jpeg_data_single_12_S_237457_818.csv,6.196204053414922,115,single
jpeg_data_single_12_S_008224_1008.csv,6.450033468958654,258,single
jpeg_data_single_12_S_285479_1090.csv,6.481358398226871,298,single
jpeg_data_single_12_S_161714_945.csv,6.493275607940248,319,single
jpeg_data_single_12_S_195320_1050.csv,6.31325483974373,255,single
jpeg_data_single_12_S_199995_782.csv,6.385251675709308,529,single
jpeg_data_single_12_S_075464_464.csv,6.537058582655842,390,single
jpeg_data_single_12_S_013617_998.csv,6.083797958346948,81,single
jpeg_data_single_12_S_113250_1132.csv,6.817497984657586,295,single
jpeg_data_single_12_S_387043_868.csv,6.2616892108026745,213,single
jpeg_data_single_12_S_522289_1044.csv,7.089743031437156,592,single
jpeg_data_single_12_S_290052_530.csv,6.6438027193546345,225,single
jpeg_data_single_12_S_489736_481.csv,6.223623972033333,131,single
jpeg_data_single_12_S_053954_101.csv,5.977279923499917,63,single
jpeg_data_single_12_S_165661_726.csv,7.026435857973935,335,single
jpeg_data_single_12_S_190217_191.csv,6.336987878924201,138,single
jpeg_data_single_12_S_068804_897.csv,6.347231191637443,253,single
jpeg_data_single_12_S_508402_551.csv,6.268125996376905,208,single
jpeg_data_single_12_S_133350_797.csv,6.207230672229247,211,single
jpeg_data_single_12_S_048012_346.csv,6.524733954510496,427,single
jpeg_data_single_12_S_275989_1077.csv,6.897166416586168,632,single
jpeg_data_single_12_S_403961_966.csv,6.7091322928995245,444,single
jpeg_data_single_12_S_073124_83.csv,6.2639468321757565,139,single
jpeg_data_single_12_S_180242_1147.csv,6.62886969274838,397,single
jpeg_data_single_12_S_390726_637.csv,6.547334485237143,169,single
jpeg_data_single_12_S_402781_707.csv,6.469427775540848,340,single
jpeg_data_single_12_S_230284_675.csv,6.561324428899467,487,single
jpeg_data_single_12_S_485201_107.csv,6.024707553187443,69,single
jpeg_data_single_12_S_100258_829.csv,7.239240005050476,747,single
jpeg_data_single_12_S_093752_959.csv,6.958302782962863,580,single
jpeg_data_single_12_S_547413_79.csv,6.178256083822056,111,single
jpeg_data_single_12_S_200376_301.csv,6.242298586907281,255,single
jpeg_data_single_12_S_506252_1113.csv,6.331139942833019,521,single
jpeg_data_single_12_S_061784_576.csv,6.264902525279192,200,single
jpeg_data_single_12_S_224407_692.csv,7.010111095179481,666,single
jpeg_data_single_12_S_246682_545.csv,6.174668169957783,107,single
jpeg_data_single_12_S_452173_778.csv,7.147458785633605,458,single
jpeg_data_single_12_S_511800_1107.csv,6.277551686116243,188,single
jpeg_data_single_12_S_169151_871.csv,6.997328474929122,941,single
jpeg_data_single_12_S_355044_816.csv,7.439488550418911,817,single
jpeg_data_single_12_S_063155_242.csv,7.039533766958662,718,single
jpeg_data_single_12_S_464817_1163.csv,6.5417769295485275,384,single
jpeg_data_single_12_S_362727_855.csv,6.748569705272542,430,single
jpeg_data_single_12_S_283926_859.csv,7.269443366478052,338,single
jpeg_data_single_12_S_320483_488.csv,6.410572511315569,288,single
jpeg_data_single_12_S_530397_122.csv,6.5688887281558035,227,single
jpeg_data_single_12_S_102805_1036.csv,6.888058165815571,553,single
jpeg_data_single_12_S_307447_814.csv,6.9493870235135695,582,single
jpeg_data_single_12_S_260370_895.csv,6.653181072323679,285,single
jpeg_data_single_12_S_033323_379.csv,6.164827875803449,169,single
jpeg_data_single_12_S_493933_1091.csv,6.100371917929413,94,single
jpeg_data_single_12_S_358363_1030.csv,6.862965925445101,473,single
jpeg_data_single_12_S_294642_1048.csv,6.575522866258882,298,single
jpeg_data_single_12_S_375792_270.csv,6.434020455317361,281,single
jpeg_data_single_12_S_420612_390.csv,6.045518796690885,86,single
jpeg_data_single_12_S_402757_203.csv,6.348951262105908,510,single
jpeg_data_single_12_S_287092_775.csv,6.221973343676431,108,single
jpeg_data_single_12_S_302835_295.csv,7.121324830896893,850,single
jpeg_data_single_12_S_253276_316.csv,7.065001818043659,563,single
jpeg_data_single_12_S_558007_219.csv,6.840955648085736,409,single
jpeg_data_single_12_S_259027_1066.csv,6.250115562048449,388,single
jpeg_data_single_12_S_290470_200.csv,6.198620566038587,263,single
jpeg_data_single_12_S_114582_422.csv,6.254941326771669,182,single
jpeg_data_single_12_S_183948_107.csv,6.407868388402804,261,single
jpeg_data_single_12_S_003120_1038.csv,6.845869780307006,781,single
jpeg_data_single_12_S_068192_697.csv,6.102766045370429,99,single
jpeg_data_single_12_S_509351_1044.csv,6.340925545899641,211,single
jpeg_data_single_12_S_454368_1074.csv,6.9492230056575455,521,single
jpeg_data_single_12_S_176289_595.csv,6.860517340766806,874,single
jpeg_data_single_12_S_270993_546.csv,6.714192245334375,616,single
jpeg_data_single_12_S_190305_401.csv,6.490299989704788,211,single
jpeg_data_single_12_S_249590_544.csv,6.96780248007544,782,single
jpeg_data_single_12_S_487502_238.csv,6.224635379865321,114,single
jpeg_data_single_12_S_099177_101.csv,6.214582262722285,167,single
jpeg_data_single_12_S_307296_1081.csv,6.232437649773282,166,single
jpeg_data_single_12_S_433089_975.csv,6.854715908666371,919,single
jpeg_data_single_12_S_327785_104.csv,7.243348919032922,901,single
jpeg_data_single_12_S_409663_989.csv,6.276017716634167,181,single
jpeg_data_single_12_S_430836_669.csv,6.023056541897265,67,single
jpeg_data_single_12_S_425620_1025.csv,6.090647943272023,242,single
jpeg_data_single_12_S_490494_699.csv,6.517453537792191,425,single
jpeg_data_single_12_S_253395_464.csv,6.635964127362079,632,single
jpeg_data_single_12_S_489756_357.csv,6.657788746095177,354,single
jpeg_data_single_12_S_428179_935.csv,6.0373132042587665,75,single
jpeg_data_single_12_S_551350_946.csv,6.693338657539168,439,single
jpeg_data_single_12_S_080799_752.csv,6.573465916678983,462,single
jpeg_data_single_12_S_392904_189.csv,6.659403468642765,386,single
jpeg_data_single_12_S_145884_964.csv,6.7676379419322075,254,single
jpeg_data_single_12_S_292411_690.csv,7.018372586682242,681,single
jpeg_data_single_12_S_466279_503.csv,6.554532937455203,220,single
jpeg_data_single_12_S_220277_496.csv,7.187478194975999,533,single
jpeg_data_single_12_S_327038_127.csv,7.097815127597057,532,single
jpeg_data_single_12_S_370312_901.csv,7.081012994617316,690,single
jpeg_data_single_12_S_298695_99.csv,6.123775572815878,117,single
jpeg_data_single_12_S_272494_56.csv,6.51800035061964,420,single
jpeg_data_single_12_S_321413_160.csv,6.2256738532411555,110,single
jpeg_data_single_12_S_277301_527.csv,6.204025753860735,115,single
jpeg_data_single_12_S_339095_799.csv,6.857330175277279,664,single
jpeg_data_single_12_S_066971_531.csv,6.30515987502091,132,single
jpeg_data_single_12_S_480194_444.csv,7.3434669682756315,992,single
jpeg_data_single_12_S_553036_1101.csv,6.732465048783914,535,single
jpeg_data_single_12_S_178603_638.csv,6.502204160059331,394,single
jpeg_data_single_12_S_061026_144.csv,6.357824382292019,332,single
jpeg_data_single_12_S_411466_111.csv,6.597602441682557,497,single
jpeg_data_single_12_S_193433_633.csv,6.216660491226502,270,single
jpeg_data_single_12_S_194292_772.csv,6.519279764293715,462,single
jpeg_data_single_12_S_464742_963.csv,6.251031133989112,123,single
jpeg_data_single_12_S_511655_383.csv,6.565464788003322,242,single
jpeg_data_single_12_S_268100_1027.csv,7.177782500298853,579,single
jpeg_data_single_12_S_178035_877.csv,6.330821412205564,217,single
jpeg_data_single_12_S_189672_563.csv,6.487779947383759,423,single
jpeg_data_single_12_S_002516_1149.csv,6.074233513450889,114,single
jpeg_data_single_12_S_138325_718.csv,6.007897306199241,164,single
jpeg_data_single_12_S_356545_120.csv,6.244428192851604,106,single
jpeg_data_single_12_S_062571_419.csv,6.238137851245635,189,single
jpeg_data_single_12_S_174607_970.csv,6.350576043102968,147,single
jpeg_data_single_12_S_015642_127.csv,7.159013035744548,796,single
jpeg_data_single_12_S_387588_383.csv,6.075048921611888,97,single
jpeg_data_single_12_S_390993_933.csv,6.575873121918618,257,single
jpeg_data_single_12_S_085158_842.csv,7.1720573660942835,575,single
jpeg_data_single_12_S_111255_537.csv,6.1259220293972785,149,single
jpeg_data_single_12_S_432757_912.csv,6.36428306985945,529,single
jpeg_data_single_12_S_067910_1089.csv,7.0999356646614356,747,single
jpeg_data_single_12_S_194532_1163.csv,6.989814823103084,536,single
jpeg_data_single_12_S_109634_508.csv,6.302401134214145,286,single
jpeg_data_single_12_S_556837_761.csv,6.478367511950307,328,single
jpeg_data_single_12_S_403243_788.csv,6.208792559162679,111,single
jpeg_data_single_12_S_408877_893.csv,6.579787549869758,324,single
jpeg_data_single_12_S_228567_428.csv,6.598716638122532,501,single
jpeg_data_single_12_S_136803_469.csv,6.645116154543977,601,single
jpeg_data_single_12_S_452929_1063.csv,6.40565917513484,548,single
jpeg_data_single_12_S_134275_972.csv,7.117447250830269,488,single
jpeg_data_single_12_S_330593_797.csv,6.545173190020016,289,single
jpeg_data_single_12_S_341507_68.csv,6.111863389990634,97,single
jpeg_data_single_12_S_052711_221.csv,6.501792615271482,221,single
jpeg_data_single_12_S_512948_1111.csv,6.239820199869697,200,single
jpeg_data_single_12_S_376202_1067.csv,7.173239127575716,806,single
jpeg_data_single_12_S_483181_770.csv,6.366863886690321,241,single
jpeg_data_single_12_S_056686_1067.csv,6.55223591216715,386,single
jpeg_data_single_12_S_098971_395.csv,6.061727152477107,74,single
jpeg_data_single_12_S_298022_966.csv,6.305559039295254,245,single
jpeg_data_single_12_S_292232_112.csv,6.184567802870704,104,single
jpeg_data_single_12_S_477034_1031.csv,6.224445668260187,179,single
jpeg_data_single_12_S_392616_741.csv,6.713056759515982,444,single
jpeg_data_single_12_S_261397_684.csv,6.203167028278948,214,single
jpeg_data_single_12_S_407463_1033.csv,6.921318772010392,372,single
jpeg_data_single_12_S_032720_1150.csv,6.1255433133435835,118,single
jpeg_data_single_12_S_153251_656.csv,6.615291408434182,285,single
jpeg_data_single_12_S_426226_54.csv,6.06318125503108,91,single
jpeg_data_single_12_S_150411_867.csv,6.157696713285571,125,single
jpeg_data_single_12_S_117285_896.csv,6.570009474975256,193,single
jpeg_data_single_12_S_427334_862.csv,6.089913266421175,85,single
jpeg_data_single_12_S_181314_595.csv,6.8467711465243495,454,single
jpeg_data_single_12_S_499287_1025.csv,6.408392832766328,346,single
jpeg_data_single_12_S_370593_855.csv,6.6736333162326975,320,single
jpeg_data_single_12_S_403620_600.csv,6.750242663298977,541,single
jpeg_data_single_12_S_090643_417.csv,6.740518962885373,454,single
jpeg_data_single_12_S_471701_732.csv,6.405207172178615,389,single
jpeg_data_single_12_S_496517_326.csv,6.24901217443155,144,single
jpeg_data_single_12_S_171582_979.csv,7.009941249852743,343,single
jpeg_data_single_12_S_006663_399.csv,6.8684462823089625,344,single
jpeg_data_single_12_S_154765_1015.csv,6.346010016833181,334,single
jpeg_data_single_12_S_434067_366.csv,6.209533311104401,151,single
jpeg_data_single_12_S_238662_166.csv,7.089879413543396,478,single
jpeg_data_single_12_S_264576_596.csv,6.961021218687895,564,single
jpeg_data_single_12_S_535170_1096.csv,6.045285054779222,74,single
jpeg_data_single_12_S_119970_921.csv,6.466030687826885,500,single
jpeg_data_single_12_S_247921_260.csv,6.376228749997608,154,single
jpeg_data_single_12_S_032051_180.csv,6.3929705473525535,242,single
jpeg_data_single_12_S_245740_944.csv,6.064884409447444,91,single
jpeg_data_single_12_S_445661_384.csv,6.617175598414887,372,single
jpeg_data_single_12_S_555355_769.csv,6.41947538320042,248,single
jpeg_data_single_12_S_183175_1147.csv,6.594975161088327,370,single
jpeg_data_single_12_S_374745_963.csv,6.416269992477256,339,single
jpeg_data_single_12_S_436999_993.csv,6.296325200836433,232,single
jpeg_data_single_12_S_063174_1131.csv,6.830002362743205,963,single
jpeg_data_single_12_S_040302_589.csv,6.971343058768134,446,single
jpeg_data_single_12_S_079377_402.csv,6.68199518650028,443,single
jpeg_data_single_12_S_437430_851.csv,6.1474074676217185,131,single
jpeg_data_single_12_S_226314_821.csv,6.481449474563949,310,single
jpeg_data_single_12_S_210616_1036.csv,6.293766528381675,211,single
jpeg_data_single_12_S_372001_97.csv,7.1352300748567625,833,single
jpeg_data_single_12_S_433430_904.csv,6.482570354616052,228,single
jpeg_data_single_12_S_493829_1154.csv,6.26724290383947,173,single
